name,code,category,dflt_room_code,include_in_wizard_flag,optional_description,show_retailer,retailer_label,show_mfr,mfr_label,show_model_name,model_name_label,show_serial_number,serial_number_label,show_reg_date,reg_date_label,show_purch_date,purch_date_label,show_purchase_type,purchase_type_label,show_start_date,start_date_label,show_expiry_date,expiry_date_label,show_cost_initial,cost_initial_label,show_cost_recurring,cost_recurring_label,show_cost_recurring_freq,cost_recurring_freq_label,show_val_now,val_now_label,show_val_now_eff_date,val_now_eff_date_label,show_val_basis,val_basis_label,show_contact_phone,contact_phone_label,x
Fridge,FRIDGE,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,,,,,\N,\N,\N,\N,\N,\N,\N,\N,
Freezer,FREEZER,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Fridge/Freezer,FRIDGEFREEZER,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Washing Machine,WASHINGMACHINE,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Washer Dryer,WASHERDRYER,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Tumble Dryer,TUMBLEDRYER,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Microwave,MICROWAVE,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Cooker,COOKER,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Oven,OVEN,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Hob,HOB,APPLIANCE,KITCHEN,Y,\N,Y,Retailer,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Television,TV,AUDIO_VISUAL,LIVING,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Sound bar,SOUNDBAR,AUDIO_VISUAL,LIVING,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
DVD player,DVD_PLAYER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
CD player,CD_PLAYER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Amplifier,AMPLIFIER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Tuner,TUNER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Hifi speaker,SPEAKER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Smart speaker,SMART_SPEAKER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Video recorder,VIDEO_RECORDER,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Projector,PROJECTOR,AUDIO_VISUAL,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Bank / building society account,BANK,BANK,\N,\N,\N,\N,\N,Y,Card Issuer,\N,\N,Y,Card number,\N,\N,Y,Date issued,\N,\N,Y,Valid from,Y,Expires,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Broadband,BROADBAND,COMMUNICATIONS,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Landline Phone,LANDLINE,COMMUNICATIONS,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Cable / Satellite TV,CABLE_SATELLITE,COMMUNICATIONS,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Mobile phone (subscription),MOBILE_PHONE_SUB,COMMUNICATIONS,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Laptop,LAPTOP,COMPUTE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Tablet,TABLET,COMPUTE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Printer,PRINTER,COMPUTE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Mobile phone (owned),MOBILE_PHONE_OWNED,COMPUTE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Desktop PC,DESKTOP,COMPUTE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Credit card,CCARD,CREDIT,\N,\N,\N,\N,\N,Y,Card Issuer,\N,\N,Y,Card number,\N,\N,Y,Date issued,\N,\N,Y,Valid from,Y,Expires,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Sofa,SOFA,FURNITURE,LIVING,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Armchair,ARMC,FURNITURE,LIVING,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Single Bed,SINGBED,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Double Bed,DBED,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Wardrobe,WROBE,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Chest of drawers,CDRAWERS,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Bed-side table,BEDSIDETAB,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Free-standing mirror,FSTANDMIRROR,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Wall-mounted mirror,WALLMIRROR,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Coffee Table,COFFEE_TABLE,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Dressing table,DRESSTABLE,FURNITURE,BED,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Standard lamp,STANDLAMP,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Sideboard,SIDEBOARD,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Table,TABLE,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Chair,CHAIR,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Stool,STOOL,FURNITURE,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Range name,\N,\N,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Patio furniture suite,PATIOSUITE,GARDEN_FURNITURE,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,\N,\N,\N,\N,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Patio chair,PATIOCHAIR,GARDEN_FURNITURE,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,\N,\N,\N,\N,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Lawnmower,MOWER,GARDEN_MACHINERY,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Hedge trimmer,HTRIMMER,GARDEN_MACHINERY,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Leaf blower,LEAFBLOWER,GARDEN_MACHINERY,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Strimmer,STRIMMER,GARDEN_MACHINERY,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Chainsaw,CHAINSAW,GARDEN_MACHINERY,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Car insurance,CARINS,INSURANCE,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Buildings insurance,BUILDINS,INSURANCE,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Contents insurance,CONTINS,INSURANCE,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Pet insurance,PETINS,INSURANCE,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Buildings and contents combined insurance,BUILDCONTINS,INSURANCE,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Motorcycle insurance,MOTOINS,INSURANCE,\N,Y,"Motorcycles, scooters, mopeds, quad bikes",\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Jet ski insurance,JETSKIINS,INSURANCE,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Boat insurance,BOATINS,INSURANCE,\N,Y,"Canoes, sailing dinghies, rowing boats etc\N",\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,Y,Phone number,
Breakdown/recovery service,BREAKDOWN,INSURANCE,\N,Y,\N,\N,\N,Y,Supplier,\N,\N,Y,Account number,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
ISA,ISA,INVESTMENT,\N,Y,\N,Y,Broker/Agent,Y,Bank / Building Society,\N,\N,Y,Account number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
SIPP,PENSION,INVESTMENT,\N,Y,\N,Y,Broker/Agent,Y,Pension provider,\N,\N,Y,Pension account number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,Y,Phone number,
Bicycle,BICYCLE,LEISURE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Wind surfer,WINDSURF,LEISURE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Skate board,SKATEBOARD,LEISURE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Boat,BOAT,LEISURE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Surf board,SURFBOARD,LEISURE,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Treadmill,TREADMILL,LEISURE,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Rowing Machine,ROWMACHINE,LEISURE,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Fishing rod,FISHROD,LEISURE,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,\N,\N,\N,\N,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Tent,TENT,LEISURE,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,\N,\N,\N,\N,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Car,CAR,MOTOR,\N,Y,\N,Y,Retailer,Y,Make,Y,Model,Y,Registration,Y,Registration number,Y,Purchase date,Y,Purchase method,\N,\N,\N,\N,Y,Cost,Y,Repayment amount,Y,Payment frequency,Y,Value now,\N,\N,Y,Basis of valuation,\N,\N,
Motorcycle,MCYCLE,MOTOR,\N,Y,\N,Y,Retailer,Y,Make,Y,Model,Y,Registration,Y,Registration number,Y,Purchase date,Y,Purchase method,\N,\N,\N,\N,Y,Cost,Y,Repayment amount,Y,Payment frequency,Y,Value now,\N,\N,Y,Basis of valuation,\N,\N,
Scooter,SCOOTER,MOTOR,\N,Y,\N,Y,Retailer,Y,Make,Y,Model,Y,Registration,Y,Registration number,Y,Purchase date,Y,Purchase method,\N,\N,\N,\N,Y,Cost,Y,Repayment amount,Y,Payment frequency,Y,Value now,\N,\N,Y,Basis of valuation,\N,\N,
Moped,MOPED,MOTOR,\N,Y,\N,Y,Retailer,Y,Make,Y,Model,Y,Registration,Y,Registration number,Y,Purchase date,Y,Purchase method,\N,\N,\N,\N,Y,Cost,Y,Repayment amount,Y,Payment frequency,Y,Value now,\N,\N,Y,Basis of valuation,\N,\N,
Quad Bike,QUADBIKE,MOTOR,\N,Y,\N,Y,Retailer,Y,Make,Y,Model,Y,Registration,Y,Registration number,Y,Purchase date,Y,Purchase method,\N,\N,\N,\N,Y,Cost,Y,Repayment amount,Y,Payment frequency,Y,Value now,\N,\N,Y,Basis of valuation,\N,\N,
Video Streaming,VIDEO_STREAM,SUBS_DIGI_ENT,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Music Streaming,MUSIC_STREAM,SUBS_DIGI_ENT,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Cloud Storage,CLOUD,SUBS_DIGI_ADMIN,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Subscription Software,SAAS,SUBS_DIGI_ADMIN,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Newspaper and magazine subscriptions,MAGAZINES,SUBS_PHYSICAL,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Drill,ELECDRILL,TOOLS,\N,Y,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Lathe,LATHE,TOOLS,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Extended warranty - Household,EXTWARHOME,WARRANTY,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,\N,\N,
Extended warranty - Motor,EXTWARMOTOR,WARRANTY,\N,Y,\N,\N,\N,Y,Insurer,N,\N,Y,Policy Number,\N,\N,Y,Purchase date,\N,\N,Y,Effective from,Y,Effective to,Y,Premium,\N,\N,\N,\N,N,\N,N,\N,N,\N,\N,\N,
Phone / TV / Broadband,PHONE_TV_BROADBAND,COMMUNICATIONS,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,
Other,OTHER_ITEM,OTHER,\N,\N,\N,Y,Retailer,Y,Manufacturer,Y,Model,Y,Serial number,\N,\N,Y,Purchase date,\N,\N,\N,\N,\N,\N,Y,Cost,\N,\N,\N,\N,Y,Value now,Y,Effective date,Y,Basis of valuation,\N,\N,